year,country,min_temp,max_temp,min_prec,max_prec
2096,Zambia,11.8,38.65,894.93,1263.95
2096,Zimbabwe,8.55,39.95,484.2,870.47
2097,Afghanistan,-11.84,39.0,240.38,492.74
2097,Albania,-5.4,35.66,909.83,1529.11
2097,Algeria,3.46,47.65,34.13,94.66
2097,American Samoa (U.S.),25.3,30.49,1888.12,2848.53
2097,Andorra,-12.25,29.25,741.21,1113.19
2097,Angola,12.81,37.26,948.28,1344.11
2097,Anguilla (U.K.),24.54,30.34,546.26,1043.58
2097,Antigua and Barbuda,24.64,30.32,567.57,1036.93
2097,Arab Republic of Egypt,6.11,44.93,4.86,34.07
2097,Argentina,-2.84,37.03,626.29,1001.66
2097,Armenia,-15.27,33.06,718.65,1019.86
2097,Aruba (Neth.),26.05,30.82,392.51,761.76
2097,Australia,6.44,43.69,275.9,633.43
2097,Austria,-12.82,32.38,1011.9,1442.29
2097,Azerbaijan,-7.6,38.29,501.96,752.8
2097,Bahrain,14.37,40.05,18.51,128.08
2097,Bangladesh,12.77,39.04,1990.41,2958.89
2097,Barbados,25.32,30.31,728.33,1195.27
2097,Belarus,-15.51,34.52,649.49,941.66
2097,Belgium,-5.46,33.79,710.02,1034.15
2097,Belize,17.44,36.62,1156.99,1846.4
2097,Benin,19.68,41.63,965.16,1406.01
2097,Bermuda (U.K.),13.95,29.98,1159.61,1630.48
2097,Bhutan,-4.73,24.04,2943.16,4064.24
2097,Bolivia,7.51,36.35,1145.38,1674.0
2097,"Bonaire, Sint Eustatius and Saba",25.99,30.72,494.03,915.81
2097,Bosnia and Herzegovina,-10.16,35.99,906.62,1465.89
2097,Botswana,4.69,41.68,289.31,551.21
2097,Bouvet Island (Nor.),-7.91,5.71,969.08,1131.26
2097,Brazil,17.35,38.96,1350.72,2072.6
2097,British Indian Ocean Territory (U.K.),25.73,30.6,1962.89,2841.88
2097,British Virgin Islands (U.K.),24.66,30.44,606.34,1101.07
2097,Brunei Darussalam,23.06,34.53,2783.02,3653.44
2097,Bulgaria,-8.62,37.15,566.09,922.23
2097,Burkina Faso,16.99,44.36,561.58,891.69
2097,Burundi,15.87,31.65,1846.29,2448.5
2097,Cabo Verde,19.96,29.45,69.09,220.1
2097,Cambodia,18.85,39.49,1547.66,2169.2
2097,Cameroon,18.24,38.03,1670.22,2147.86
2097,Canada,-30.93,29.18,622.17,863.81
2097,Cayman Islands (U.K.),23.55,31.82,813.19,1365.44
2097,Central African Republic,18.31,40.97,1326.9,1739.92
2097,Chad,11.71,45.28,282.34,502.13
2097,Chile,-2.69,25.29,1153.01,1626.15
2097,China,-17.09,32.86,734.08,1097.34
2097,China,7.75,31.17,2208.26,3616.75
2097,Christmas Island (Aus.),25.43,30.5,851.61,1638.76
2097,Cocos (Keeling) Islands (Aus.),25.03,30.15,981.69,1776.55
2097,Colombia,20.12,34.79,2978.59,3888.01
2097,Comoros,22.08,30.56,1014.57,1526.0
2097,Congo,20.03,35.92,1527.34,1974.5
2097,Cook Islands (N.Z.),21.83,29.54,1286.62,2178.19
2097,Costa Rica,19.37,31.82,2510.34,4006.05
2097,Croatia,-6.68,37.19,836.18,1340.14
2097,Cuba,16.75,35.23,746.55,1182.86
2097,Curaçao (Neth.),26.05,30.87,527.37,972.89
2097,Cyprus,5.44,36.78,221.95,465.34
2097,Czech Republic,-10.21,35.0,671.72,978.47
2097,Côte d'Ivoire,19.64,38.7,1174.81,1592.7
2097,D. P. R. of Korea,-18.51,32.48,1028.28,1598.22
2097,Democratic Republic of Congo,19.13,36.51,1679.26,2176.41
2097,Denmark,-4.22,28.39,673.15,946.43
2097,Djibouti,18.97,43.38,181.07,435.31
2097,Dominica,24.43,29.75,755.36,1215.7
2097,Dominican Republic,18.55,33.13,759.64,1280.83
2097,Ecuador,16.53,30.54,2752.73,3715.75
2097,El Salvador,18.02,37.06,1085.95,1830.46
2097,Equatorial Guinea,20.79,33.3,2771.6,3467.67
2097,Eritrea,17.32,41.78,284.55,589.68
2097,Estonia,-13.11,30.29,699.71,941.38
2097,Eswatini,6.76,38.49,695.54,1063.61
2097,Ethiopia,15.59,36.88,913.56,1421.01
2097,Faroe Islands (Den.),-0.1,14.56,982.88,1292.19
2097,Federated States of Micronesia,26.36,30.64,2803.8,3898.09
2097,Fiji,19.26,31.09,1622.56,2787.12
2097,Finland,-5.5,24.56,547.08,784.61
2097,Finland,-20.19,30.05,641.5,908.76
2097,France,-5.17,35.3,743.1,1108.05
2097,France,23.96,30.24,705.07,1133.89
2097,France,22.21,36.82,1282.06,2169.02
2097,France,23.48,30.63,697.14,1164.5
2097,France,24.71,30.81,844.24,1289.23
2097,France,14.58,28.02,1224.79,1989.19
2097,French Polynesia (Fr.),23.81,29.57,933.12,1738.82
2097,French Southern and Antarctic Lands (Fr.),-3.12,12.5,1669.78,2001.07
2097,Gabon,20.22,34.9,1930.62,2453.77
2097,Georgia,-12.35,33.39,1072.21,1516.95
2097,Germany,-8.05,34.81,728.71,1056.03
2097,Ghana,21.1,39.76,1025.82,1421.7
2097,Gibraltar (U.K.),9.83,31.72,356.21,822.07
2097,Greece,-1.64,36.76,522.69,916.56
2097,Greenland (Den.),-37.79,3.8,377.55,643.03
2097,Grenada,25.49,30.41,841.42,1346.58
2097,Guam (U.S.),26.15,30.68,1634.16,2540.78
2097,Guatemala,14.05,36.06,1435.56,2145.36
2097,Guernsey (U.K.),3.71,23.18,768.01,1077.93
2097,Guinea,17.8,40.37,1488.47,2121.71
2097,Guinea-Bissau,19.06,41.4,1029.31,1717.46
2097,Guyana,21.71,36.06,1226.35,2077.08
2097,Haiti,19.85,33.56,677.53,1133.67
2097,Heard Island and McDonald Islands (Aus.),-2.74,8.27,1190.66,1383.38
2097,Honduras,16.38,35.75,1152.75,1891.08
2097,"Hong Kong, SAR",8.52,34.61,1517.83,2355.26
2097,Hungary,-8.34,39.03,529.83,836.92
2097,Iceland,-10.45,16.98,1215.9,1622.91
2097,India,10.07,42.36,973.73,1729.44
2097,Indonesia,21.64,33.51,2611.65,3796.75
2097,Iraq,1.28,50.26,114.54,299.55
2097,Ireland,-1.29,25.38,918.85,1228.59
2097,Islamic Republic of Iran,-4.08,43.58,172.19,405.74
2097,Isle of Man (U.K.),2.76,21.13,922.84,1232.72
2097,Israel,5.49,40.59,124.31,271.84
2097,Italy,-2.88,34.74,744.59,1189.49
2097,Jamaica,20.01,33.14,863.79,1339.69
2097,Japan,-5.13,32.68,1565.27,2157.37
2097,Jersey (U.K.),2.75,24.87,838.64,1177.73
2097,Jordan,0.7,43.47,40.77,106.45
2097,Kazakhstan,-23.62,40.61,275.41,451.55
2097,Kenya,19.32,37.11,592.96,1118.48
2097,Kiribati,25.94,30.51,741.21,3078.39
2097,Kosovo,-9.85,37.62,617.62,966.37
2097,Kuwait,5.2,51.21,52.74,237.23
2097,Kyrgyz Republic,-22.85,26.38,776.52,1133.67
2097,Lao People's Democratic Republic,10.51,37.18,1725.48,2457.02
2097,Latvia,-13.97,31.9,698.02,969.32
2097,Lebanon,-0.94,35.98,352.76,668.48
2097,Lesotho,-6.92,31.49,925.12,1312.98
2097,Liberia,21.33,35.23,2026.15,2762.59
2097,Libya,3.8,45.69,9.43,37.34
2097,Liechtenstein,-14.45,30.47,1601.45,2217.68
2097,Lithuania,-13.46,32.93,682.16,958.28
2097,Luxembourg,-7.12,34.67,725.31,1058.59
2097,"Macau, SAR",9.2,34.64,1540.66,2357.79
2097,Madagascar,13.65,35.19,1120.39,1665.5
2097,Malawi,13.94,36.01,1059.06,1586.29
2097,Malaysia,21.75,34.57,2500.28,3425.97
2097,Maldives,26.11,31.27,1621.66,2405.55
2097,Mali,12.43,47.35,215.7,392.41
2097,Malta,11.75,31.42,257.11,515.46
2097,Marshall Islands,26.33,30.57,2080.94,3066.85
2097,Mauritania,11.08,48.16,33.93,124.74
2097,Mauritius,19.05,30.19,772.74,1314.14
2097,Mexico,5.72,38.54,598.3,963.13
2097,Moldova,-11.5,37.96,459.66,767.49
2097,Monaco,3.63,30.42,601.37,1020.34
2097,Mongolia,-30.4,35.33,239.27,389.0
2097,Montenegro,-8.89,33.96,1208.02,1973.45
2097,Montserrat (U.K.),24.75,30.29,550.16,972.78
2097,Morocco,2.88,41.81,150.45,337.6
2097,Mozambique,14.58,39.44,633.36,1068.26
2097,Myanmar,11.66,38.39,2122.25,2990.46
2097,Namibia,5.5,39.72,200.81,420.13
2097,Nauru,26.37,31.03,1028.84,4208.52
2097,Nepal,-3.78,29.73,1809.11,2771.87
2097,Netherlands,-4.6,32.17,682.32,1002.76
2097,New Caledonia (Fr.),15.2,30.99,953.71,1977.36
2097,New Zealand,-0.91,24.85,1396.54,1875.73
2097,Nicaragua,20.52,35.75,1187.61,1993.57
2097,Niger,9.63,46.32,76.78,215.76
2097,Nigeria,18.13,42.06,993.47,1441.77
2097,Niue (N.Z.),22.35,29.98,1279.4,2274.83
2097,Norfolk Island (Aus.),16.2,26.44,710.04,1199.25
2097,North Macedonia,-8.98,38.02,536.84,870.94
2097,Northern Mariana Islands (U.S.),25.58,30.9,1418.01,2238.37
2097,Norway,-16.88,26.16,1149.89,1606.6
2097,Oman,12.31,46.62,13.88,133.38
2097,Pakistan,0.67,43.56,305.51,637.35
2097,Palau,26.24,30.66,2508.07,3463.52
2097,Panama,22.23,32.75,2723.35,3901.35
2097,Papua New Guinea,20.01,31.63,3220.36,4607.43
2097,Paraguay,5.92,42.7,1044.93,1730.91
2097,Peru,12.61,30.52,1821.24,2421.36
2097,Philippines,21.73,33.61,2078.26,3093.56
2097,Pitcairn Islands (U.K.),19.21,27.79,786.86,1512.28
2097,Poland,-10.64,34.69,640.27,939.08
2097,Portugal,1.43,37.37,458.37,942.75
2097,Puerto Rico (U.S.),20.85,32.05,693.66,1235.31
2097,Qatar,11.39,46.57,16.71,123.9
2097,R. B. de Venezuela,21.49,36.86,1655.8,2449.53
2097,Republic of Korea,-8.89,34.64,1071.85,1733.65
2097,Republic of Yemen,10.74,41.76,110.51,302.64
2097,Romania,-11.17,36.78,637.9,1002.62
2097,Russian Federation,-34.38,31.98,553.88,803.44
2097,Rwanda,14.93,30.16,1500.55,1990.4
2097,"Saint Helena, Ascension and Tristan da Cunha (U.K.)",15.41,24.82,578.93,795.59
2097,Saint Kitts and Nevis,24.63,30.27,546.81,1015.63
2097,Saint Lucia,23.1,31.67,621.62,1045.37
2097,Saint Vincent and the Grenadines,25.42,30.3,743.74,1253.82
2097,Saint-Barthélemy (Fr.),24.59,30.34,537.84,1024.09
2097,Saint-Martin (Fr.),24.63,30.34,541.56,1032.48
2097,Saint-Pierre-et-Miquelon (Fr.),-5.69,22.33,1434.1,1799.01
2097,Samoa,23.64,29.79,2000.61,3027.88
2097,San Marino,0.44,36.29,629.34,1007.85
2097,Saudi Arabia,5.78,47.61,27.89,137.84
2097,Senegal,17.42,45.04,350.49,714.34
2097,Serbia,-9.57,38.84,588.34,931.31
2097,Seychelles,25.21,30.79,1128.8,1670.56
2097,Sierra Leone,20.99,38.17,2186.75,3070.24
2097,Singapore,25.16,32.48,1817.34,2752.79
2097,Sint Maarten (Neth.),24.62,30.33,541.4,1032.25
2097,Slovak Republic,-11.32,35.49,679.36,1015.3
2097,Slovenia,-8.78,34.81,1014.71,1563.9
2097,Solomon Islands,24.48,30.95,3050.07,4225.33
2097,Somalia,19.9,38.54,241.24,553.61
2097,South Africa,1.08,38.81,395.15,663.91
2097,South Sudan,20.29,42.87,1062.36,1496.24
2097,Spain,-1.94,37.94,428.81,761.26
2097,Sri Lanka,21.14,35.88,1488.25,2263.41
2097,Sudan,11.92,45.28,201.19,376.34
2097,Suriname,22.24,37.41,1096.58,1959.11
2097,Svalbard and Jan Mayen (Nor.),-20.3,9.86,548.56,900.4
2097,Sweden,-16.92,29.01,700.16,991.76
2097,Switzerland,-13.7,29.73,1339.45,1878.81
2097,Syrian Arab Republic,-0.62,45.2,143.09,288.15
2097,São Tomé and Príncipe,24.44,30.44,1338.02,1921.53
2097,Tajikistan,-23.64,27.09,593.33,921.78
2097,Tanzania,16.15,35.26,955.72,1440.83
2097,Thailand,15.86,39.58,1387.0,2038.5
2097,The Bahamas,18.23,31.8,735.65,1140.93
2097,The Gambia,18.1,42.43,509.32,994.74
2097,Timor-Leste,19.95,32.27,1193.89,1987.87
2097,Togo,20.23,39.92,1171.63,1645.01
2097,Tokelau (N.Z.),26.3,30.88,2037.46,3482.53
2097,Tonga,21.68,29.78,1197.85,2199.48
2097,Trinidad and Tobago,23.98,31.93,954.9,1523.07
2097,Tunisia,4.28,45.26,110.95,248.68
2097,Turkmenistan,-8.56,46.44,117.1,248.25
2097,Turks and Caicos Islands (U.K.),23.33,30.81,597.1,979.99
2097,Tuvalu,26.47,30.98,2323.78,4055.54
2097,Türkiye,-8.87,38.06,514.91,845.19
2097,U.S. Minor Outlying Islands,22.83,30.1,708.0,1779.25
2097,Uganda,18.19,34.84,1561.66,2215.07
2097,Ukraine,-13.46,37.07,518.1,831.65
2097,United Arab Emirates,11.49,47.88,12.11,131.1
2097,United Kingdom,-2.5,26.46,869.56,1183.77
2097,United States Virgin Islands (U.S.),24.84,30.56,628.39,1145.34
2097,United States of America,-15.05,36.62,696.7,1044.14
2097,Uruguay,1.17,37.4,1054.81,1599.23
2097,Uzbekistan,-13.08,44.15,184.69,342.29
2097,Vanuatu,22.01,30.27,1571.91,2722.74
2097,Vatican City,-0.98,37.86,641.63,1061.6
2097,Vietnam,13.45,36.48,1730.78,2542.71
2097,Wallis and Futuna (Fr.),25.54,30.63,2152.68,3158.57
2097,West Bank and Gaza,5.29,40.66,197.44,404.49
2097,Zambia,11.76,38.65,889.33,1265.29
2097,Zimbabwe,8.52,39.95,481.16,878.52
2098,Afghanistan,-11.73,39.01,244.39,493.82
2098,Albania,-5.49,35.77,896.22,1506.24
2098,Algeria,3.52,47.63,34.63,94.61
2098,American Samoa (U.S.),25.34,30.46,1903.89,2888.0
2098,Andorra,-12.15,29.36,732.72,1111.56
2098,Angola,12.78,37.27,949.58,1340.44
2098,Anguilla (U.K.),24.6,30.34,544.39,1033.53
2098,Antigua and Barbuda,24.69,30.31,564.15,1041.67
2098,Arab Republic of Egypt,6.08,44.93,4.81,33.08
2098,Argentina,-2.87,37.03,624.91,1004.2
2098,Armenia,-15.6,32.89,722.38,1029.55
2098,Aruba (Neth.),26.06,30.82,403.14,754.47
2098,Australia,6.43,43.71,273.92,632.87
2098,Austria,-12.75,32.49,996.1,1425.77
2098,Azerbaijan,-7.76,38.13,505.19,757.35
2098,Bahrain,14.4,40.03,18.21,126.42
2098,Bangladesh,12.79,39.02,1976.4,2975.66
2098,Barbados,25.32,30.31,735.94,1190.43
2098,Belarus,-15.62,34.49,639.71,935.84
2098,Belgium,-5.31,33.84,698.54,1026.38
2098,Belize,17.46,36.64,1135.84,1817.89
2098,Benin,19.68,41.62,960.27,1410.55
2098,Bermuda (U.K.),13.91,29.98,1151.67,1653.7
2098,Bhutan,-4.75,24.05,2951.89,4070.52
2098,Bolivia,7.44,36.32,1147.69,1671.44
2098,"Bonaire, Sint Eustatius and Saba",26.0,30.72,504.75,897.74
2098,Bosnia and Herzegovina,-10.16,36.12,903.66,1441.53
2098,Botswana,4.66,41.71,290.84,558.15
2098,Bouvet Island (Nor.),-7.79,5.76,976.35,1131.49
2098,Brazil,17.32,38.95,1359.6,2061.0
2098,British Indian Ocean Territory (U.K.),25.73,30.59,1929.3,2858.32
2098,British Virgin Islands (U.K.),24.7,30.43,608.02,1109.03
2098,Brunei Darussalam,23.07,34.53,2769.65,3659.79
2098,Bulgaria,-8.79,37.28,566.22,910.0
2098,Burkina Faso,17.0,44.35,555.81,897.0
2098,Burundi,15.84,31.64,1846.18,2470.57
2098,Cabo Verde,19.99,29.43,67.56,229.28
2098,Cambodia,18.86,39.46,1546.84,2186.25
2098,Cameroon,18.21,38.05,1678.35,2149.86
2098,Canada,-30.85,29.14,622.1,863.32
2098,Cayman Islands (U.K.),23.58,31.84,799.53,1345.5
2098,Central African Republic,18.3,40.98,1335.87,1746.96
2098,Chad,11.65,45.26,281.08,509.91
2098,Chile,-2.68,25.29,1150.42,1637.0
2098,China,-17.01,32.84,736.31,1098.12
2098,China,7.83,31.17,2234.89,3632.81
2098,Christmas Island (Aus.),25.38,30.51,850.19,1629.25
2098,Cocos (Keeling) Islands (Aus.),25.01,30.15,950.67,1774.85
2098,Colombia,20.13,34.81,2982.63,3871.22
2098,Comoros,22.07,30.55,1001.38,1532.12
2098,Congo,19.99,35.93,1530.72,1975.11
2098,Cook Islands (N.Z.),21.86,29.52,1325.53,2187.23
2098,Costa Rica,19.35,31.83,2482.98,3998.03
2098,Croatia,-6.68,37.36,829.46,1316.5
2098,Cuba,16.79,35.22,745.04,1180.66
2098,Curaçao (Neth.),26.07,30.88,540.4,954.01
2098,Cyprus,5.28,36.77,227.49,462.85
2098,Czech Republic,-10.03,35.0,655.29,963.76
2098,Côte d'Ivoire,19.64,38.69,1177.92,1595.22
2098,D. P. R. of Korea,-18.37,32.4,1034.72,1601.38
2098,Democratic Republic of Congo,19.12,36.53,1680.67,2175.92
2098,Denmark,-4.25,28.32,668.13,944.19
2098,Djibouti,18.94,43.38,181.29,431.73
2098,Dominica,24.41,29.74,746.75,1207.78
2098,Dominican Republic,18.63,33.13,753.97,1289.6
2098,Ecuador,16.49,30.5,2742.61,3699.61
2098,El Salvador,17.97,37.05,1100.36,1824.05
2098,Equatorial Guinea,20.8,33.29,2785.97,3470.64
2098,Eritrea,17.3,41.79,282.87,583.76
2098,Estonia,-13.23,30.22,693.05,933.19
2098,Eswatini,6.66,38.5,705.74,1066.49
2098,Ethiopia,15.58,36.87,919.47,1421.09
2098,Faroe Islands (Den.),-0.12,14.65,985.1,1299.92
2098,Federated States of Micronesia,26.37,30.63,2761.59,3931.88
2098,Fiji,19.14,31.1,1573.23,2785.4
2098,Finland,-5.55,24.59,542.86,782.76
2098,Finland,-20.22,29.97,635.8,900.43
2098,France,-5.09,35.43,730.24,1098.62
2098,France,23.98,30.22,698.39,1128.44
2098,France,22.22,36.8,1306.43,2124.12
2098,France,23.49,30.62,691.46,1158.27
2098,France,24.72,30.81,843.72,1297.63
2098,France,14.53,28.01,1203.7,1973.64
2098,French Polynesia (Fr.),23.83,29.56,931.02,1744.2
2098,French Southern and Antarctic Lands (Fr.),-3.1,12.53,1667.6,1997.46
2098,Gabon,20.16,34.9,1932.68,2448.77
2098,Georgia,-12.63,33.22,1081.2,1536.47
2098,Germany,-7.96,34.92,718.54,1048.4
2098,Ghana,21.11,39.76,1026.28,1427.75
2098,Gibraltar (U.K.),9.9,31.73,344.79,830.1
2098,Greece,-1.77,36.84,525.82,908.25
2098,Greenland (Den.),-37.75,3.83,379.38,644.34
2098,Grenada,25.5,30.43,832.59,1334.76
2098,Guam (U.S.),26.14,30.68,1596.43,2524.83
2098,Guatemala,14.03,36.03,1431.88,2128.04
2098,Guernsey (U.K.),3.81,23.22,766.62,1070.94
2098,Guinea,17.84,40.39,1489.39,2104.4
2098,Guinea-Bissau,19.1,41.39,1032.08,1713.51
2098,Guyana,21.7,36.09,1229.45,2042.78
2098,Haiti,19.91,33.56,677.29,1139.08
2098,Heard Island and McDonald Islands (Aus.),-2.67,8.27,1189.44,1387.86
2098,Honduras,16.38,35.75,1144.33,1880.88
2098,"Hong Kong, SAR",8.55,34.59,1548.36,2359.92
2098,Hungary,-8.28,39.14,516.84,822.13
2098,Iceland,-10.38,17.06,1223.48,1626.75
2098,India,10.13,42.35,982.91,1739.28
2098,Indonesia,21.64,33.51,2610.79,3791.97
2098,Iraq,1.11,50.16,115.5,296.5
2098,Ireland,-1.16,25.37,915.67,1236.97
2098,Islamic Republic of Iran,-4.11,43.6,173.22,398.9
2098,Isle of Man (U.K.),2.94,21.08,918.86,1234.35
2098,Israel,5.38,40.55,124.6,266.52
2098,Italy,-2.85,34.87,737.73,1175.78
2098,Jamaica,20.06,33.15,860.06,1335.11
2098,Japan,-5.12,32.65,1568.21,2161.12
2098,Jersey (U.K.),2.84,24.89,831.36,1171.13
2098,Jordan,0.57,43.41,39.89,104.51
2098,Kazakhstan,-23.64,40.59,275.81,456.09
2098,Kenya,19.3,37.08,596.83,1121.04
2098,Kiribati,25.95,30.52,751.62,2985.45
2098,Kosovo,-9.85,37.69,618.83,954.77
2098,Kuwait,5.07,51.19,53.27,224.31
2098,Kyrgyz Republic,-22.79,26.33,777.03,1144.12
2098,Lao People's Democratic Republic,10.51,37.16,1734.68,2474.65
2098,Latvia,-14.04,31.79,694.29,965.79
2098,Lebanon,-1.14,35.89,357.49,660.19
2098,Lesotho,-7.11,31.56,926.46,1311.71
2098,Liberia,21.32,35.24,2017.42,2770.07
2098,Libya,3.77,45.71,9.56,37.46
2098,Liechtenstein,-14.34,30.65,1574.58,2201.28
2098,Lithuania,-13.68,32.88,679.51,954.59
2098,Luxembourg,-6.88,34.82,714.59,1051.09
2098,"Macau, SAR",9.27,34.6,1564.73,2388.23
2098,Madagascar,13.61,35.24,1107.03,1650.98
2098,Malawi,13.95,35.98,1032.01,1588.37
2098,Malaysia,21.75,34.55,2496.72,3435.09
2098,Maldives,26.08,31.28,1611.07,2428.14
2098,Mali,12.49,47.34,217.17,391.75
2098,Malta,11.84,31.44,258.51,514.72
2098,Marshall Islands,26.34,30.58,2035.75,3099.12
2098,Mauritania,11.17,48.15,34.99,125.64
2098,Mauritius,19.01,30.22,760.84,1298.75
2098,Mexico,5.69,38.51,599.31,962.23
2098,Moldova,-11.34,37.96,449.45,761.17
2098,Monaco,3.71,30.54,586.52,1013.53
2098,Mongolia,-30.23,35.36,238.15,385.81
2098,Montenegro,-9.01,34.05,1192.66,1934.49
2098,Montserrat (U.K.),24.81,30.28,540.11,977.27
2098,Morocco,2.98,41.77,148.69,338.54
2098,Mozambique,14.56,39.44,624.9,1067.2
2098,Myanmar,11.63,38.43,2121.6,3000.67
2098,Namibia,5.48,39.75,202.2,421.0
2098,Nauru,26.37,31.04,1030.69,4143.64
2098,Nepal,-3.73,29.74,1823.87,2782.49
2098,Netherlands,-4.44,32.21,676.81,997.63
2098,New Caledonia (Fr.),15.16,30.98,955.33,1969.9
2098,New Zealand,-0.87,24.88,1400.51,1872.22
2098,Nicaragua,20.52,35.76,1180.23,1982.5
2098,Niger,9.59,46.31,75.33,220.49
2098,Nigeria,18.12,42.07,993.64,1443.98
2098,Niue (N.Z.),22.39,30.01,1286.26,2289.85
2098,Norfolk Island (Aus.),16.18,26.48,710.78,1201.48
2098,North Macedonia,-9.09,38.13,538.77,859.94
2098,Northern Mariana Islands (U.S.),25.59,30.9,1419.81,2229.41
2098,Norway,-16.92,26.13,1155.48,1604.78
2098,Oman,12.33,46.62,13.35,131.66
2098,Pakistan,0.79,43.54,308.36,649.5
2098,Palau,26.25,30.63,2514.53,3429.45
2098,Panama,22.24,32.75,2720.41,3868.13
2098,Papua New Guinea,19.99,31.62,3257.8,4612.11
2098,Paraguay,5.9,42.63,1037.99,1724.36
2098,Peru,12.56,30.54,1820.62,2421.56
2098,Philippines,21.74,33.6,2079.89,3108.83
2098,Pitcairn Islands (U.K.),19.22,27.8,798.51,1506.7
2098,Poland,-10.62,34.69,630.28,931.52
2098,Portugal,1.51,37.36,454.0,945.12
2098,Puerto Rico (U.S.),20.91,32.04,698.22,1254.32
2098,Qatar,11.31,46.58,16.91,120.8
2098,R. B. de Venezuela,21.48,36.85,1654.27,2429.15
2098,Republic of Korea,-8.77,34.55,1081.23,1737.41
2098,Republic of Yemen,10.77,41.79,110.57,301.1
2098,Romania,-11.08,36.85,628.24,989.07
2098,Russian Federation,-34.39,31.98,553.12,803.49
2098,Rwanda,14.9,30.14,1502.25,2001.02
2098,"Saint Helena, Ascension and Tristan da Cunha (U.K.)",15.44,24.83,577.14,793.27
2098,Saint Kitts and Nevis,24.7,30.26,548.27,1013.04
2098,Saint Lucia,23.13,31.67,621.74,1034.35
2098,Saint Vincent and the Grenadines,25.42,30.31,741.72,1248.9
2098,Saint-Barthélemy (Fr.),24.61,30.34,538.08,1011.93
2098,Saint-Martin (Fr.),24.66,30.33,542.07,1020.15
2098,Saint-Pierre-et-Miquelon (Fr.),-5.8,22.3,1426.34,1784.59
2098,Samoa,23.65,29.78,2020.21,3054.02
2098,San Marino,0.44,36.43,622.34,994.35
2098,Saudi Arabia,5.75,47.61,27.9,136.63
2098,Senegal,17.49,45.05,354.88,715.03
2098,Serbia,-9.55,38.98,586.04,916.81
2098,Seychelles,25.22,30.79,1135.34,1663.41
2098,Sierra Leone,21.01,38.17,2186.06,3068.32
2098,Singapore,25.17,32.45,1822.94,2752.6
2098,Sint Maarten (Neth.),24.66,30.33,541.87,1019.89
2098,Slovak Republic,-11.18,35.54,654.12,1001.9
2098,Slovenia,-8.82,35.04,1003.97,1549.85
2098,Solomon Islands,24.47,30.95,3073.85,4227.71
2098,Somalia,19.92,38.52,243.97,564.08
2098,South Africa,1.0,38.83,397.34,663.65
2098,South Sudan,20.27,42.85,1062.97,1505.02
2098,Spain,-1.89,37.95,422.59,761.88
2098,Sri Lanka,21.15,35.87,1502.96,2296.56
2098,Sudan,11.85,45.26,201.51,378.24
2098,Suriname,22.26,37.42,1105.14,1926.01
2098,Svalbard and Jan Mayen (Nor.),-20.44,9.78,553.12,901.94
2098,Sweden,-16.96,28.99,696.35,989.27
2098,Switzerland,-13.6,29.91,1312.27,1857.14
2098,Syrian Arab Republic,-0.8,45.08,143.52,286.55
2098,São Tomé and Príncipe,24.43,30.46,1351.77,1909.99
2098,Tajikistan,-23.57,27.05,592.58,935.63
2098,Tanzania,16.15,35.23,953.01,1449.75
2098,Thailand,15.87,39.56,1396.2,2047.41
2098,The Bahamas,18.19,31.81,743.38,1143.76
2098,The Gambia,18.19,42.42,510.03,1004.86
2098,Timor-Leste,19.91,32.3,1177.74,2008.99
2098,Togo,20.22,39.9,1167.32,1649.98
2098,Tokelau (N.Z.),26.31,30.89,2074.93,3474.31
2098,Tonga,21.63,29.8,1195.18,2180.31
2098,Trinidad and Tobago,23.97,31.93,952.02,1513.94
2098,Tunisia,4.31,45.28,114.38,251.05
2098,Turkmenistan,-8.53,46.5,118.06,249.1
2098,Turks and Caicos Islands (U.K.),23.36,30.8,607.64,983.59
2098,Tuvalu,26.47,31.0,2391.08,4000.67
2098,Türkiye,-9.1,38.0,515.35,842.63
2098,U.S. Minor Outlying Islands,22.83,30.11,712.3,1740.49
2098,Uganda,18.18,34.83,1563.95,2221.82
2098,Ukraine,-13.47,37.05,512.11,825.77
2098,United Arab Emirates,11.5,47.89,11.71,123.89
2098,United Kingdom,-2.36,26.47,867.35,1181.17
2098,United States Virgin Islands (U.S.),24.89,30.55,628.36,1146.92
2098,United States of America,-15.01,36.6,699.91,1046.71
2098,Uruguay,1.15,37.44,1048.56,1598.57
2098,Uzbekistan,-13.1,44.14,186.11,347.26
2098,Vanuatu,21.99,30.31,1599.37,2719.98
2098,Vatican City,-0.98,37.99,651.42,1037.32
2098,Vietnam,13.47,36.46,1737.71,2557.49
2098,Wallis and Futuna (Fr.),25.52,30.61,2192.06,3181.38
2098,West Bank and Gaza,5.17,40.63,196.99,398.0
2098,Zambia,11.72,38.64,881.31,1266.77
2098,Zimbabwe,8.47,39.97,477.64,886.99
2099,Afghanistan,-11.61,39.02,248.64,495.19
2099,Albania,-5.6,35.88,881.26,1477.77
2099,Algeria,3.6,47.6,35.23,94.55
2099,American Samoa (U.S.),25.39,30.43,1926.32,2937.87
2099,Andorra,-12.01,29.48,722.15,1110.01
2099,Angola,12.74,37.29,951.56,1335.99
2099,Anguilla (U.K.),24.66,30.33,543.56,1020.67
2099,Antigua and Barbuda,24.74,30.29,560.78,1046.09
